,Time,Interval Start,Interval End,Market,Location,Location Name,Location Type,LMP,Energy,Congestion,Loss,Timestamp,Month,Hour,LMP_cent,LMP_RT_DA,day_type,TOU,TOU_cent,TOU_average,LMP_cent_adjust,LMP_RT_DA_adjust
77,2022-01-04 05:00:00-05:00,2022-01-04 05:00:00-05:00,2022-01-04 06:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,49.392999,49.43,-0.05997,0.025469,2022-01-04 05:00:00-05:00,1,5,4.9392999,-0.3386092000000005,weekday,0.119054,11.9054,13.164454245283018,11.696161875982703,-0.6452882091981138
78,2022-01-04 06:00:00-05:00,2022-01-04 06:00:00-05:00,2022-01-04 07:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,50.122682,50.12,-0.025096,0.023612,2022-01-04 06:00:00-05:00,1,6,5.012268199999999,-1.5349699,weekday,0.197234,19.723399999999998,13.164454245283018,11.769130175982703,-1.8416489091981134
79,2022-01-04 07:00:00-05:00,2022-01-04 07:00:00-05:00,2022-01-04 08:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,56.915084,56.89,-6.5e-05,0.026815,2022-01-04 07:00:00-05:00,1,7,5.6915084,-3.0199762000000003,weekday,0.197234,19.723399999999998,13.164454245283018,12.448370375982702,-3.3266552091981154
80,2022-01-04 08:00:00-05:00,2022-01-04 08:00:00-05:00,2022-01-04 09:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,64.380823,64.42,-0.064483,0.028639,2022-01-04 08:00:00-05:00,1,8,6.4380823000000005,0.5161519000000006,weekday,0.197234,19.723399999999998,13.164454245283018,13.194944275982703,0.20947289080188725
81,2022-01-04 09:00:00-05:00,2022-01-04 09:00:00-05:00,2022-01-04 10:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,39.158457,39.15,-0.011257,0.018881,2022-01-04 09:00:00-05:00,1,9,3.9158456999999998,-0.4889332999999998,weekday,0.119054,11.9054,13.164454245283018,10.672707675982702,-0.7956123091981144
82,2022-01-04 10:00:00-05:00,2022-01-04 10:00:00-05:00,2022-01-04 11:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,49.353792,49.42,-0.084349,0.02064,2022-01-04 10:00:00-05:00,1,10,4.9353792,0.2992600999999997,weekday,0.119054,11.9054,13.164454245283018,11.692241175982701,-0.0074189091981153865
83,2022-01-04 11:00:00-05:00,2022-01-04 11:00:00-05:00,2022-01-04 12:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,44.971218,45.05,-0.098217,0.017768,2022-01-04 11:00:00-05:00,1,11,4.4971218,0.09100260000000038,weekday,0.119054,11.9054,13.164454245283018,11.253983775982704,-0.21567640919811382
84,2022-01-04 12:00:00-05:00,2022-01-04 12:00:00-05:00,2022-01-04 13:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,44.723683,44.79,-0.089429,0.019778,2022-01-04 12:00:00-05:00,1,12,4.4723683,0.2128161000000004,weekday,0.119054,11.9054,13.164454245283018,11.229230275982703,-0.0938629091981138
85,2022-01-04 13:00:00-05:00,2022-01-04 13:00:00-05:00,2022-01-04 14:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,42.198819,42.24,-0.059964,0.022116,2022-01-04 13:00:00-05:00,1,13,4.2198819,-0.024444700000000097,weekday,0.119054,11.9054,13.164454245283018,10.976743875982702,-0.3311237091981134
86,2022-01-04 14:00:00-05:00,2022-01-04 14:00:00-05:00,2022-01-04 15:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,38.31665,38.35,-0.054936,0.020752,2022-01-04 14:00:00-05:00,1,14,3.831665,-0.34264779999999995,weekday,0.119054,11.9054,13.164454245283018,10.588526975982703,-0.649326809198115
87,2022-01-04 15:00:00-05:00,2022-01-04 15:00:00-05:00,2022-01-04 16:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,36.735001,36.74,-0.025788,0.018289,2022-01-04 15:00:00-05:00,1,15,3.6735000999999996,-0.5099670000000001,weekday,0.119054,11.9054,13.164454245283018,10.430362075982702,-0.8166460091981147
88,2022-01-04 16:00:00-05:00,2022-01-04 16:00:00-05:00,2022-01-04 17:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,39.650535,39.59,0.045679,0.017356,2022-01-04 16:00:00-05:00,1,16,3.9650535,-0.4522965000000001,weekday,0.119054,11.9054,13.164454245283018,10.721915475982701,-0.7589755091981161
89,2022-01-04 17:00:00-05:00,2022-01-04 17:00:00-05:00,2022-01-04 18:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,51.428904,51.39,0.020864,0.021374,2022-01-04 17:00:00-05:00,1,17,5.142890400000001,-0.3074793999999992,weekday,0.197234,19.723399999999998,13.164454245283018,11.899752375982704,-0.6141584091981116
90,2022-01-04 18:00:00-05:00,2022-01-04 18:00:00-05:00,2022-01-04 19:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,48.755265,48.74,-0.011307,0.022406,2022-01-04 18:00:00-05:00,1,18,4.8755265,-0.37773779999999935,weekday,0.197234,19.723399999999998,13.164454245283018,11.632388475982703,-0.6844168091981135
91,2022-01-04 19:00:00-05:00,2022-01-04 19:00:00-05:00,2022-01-04 20:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,47.73602,47.71,0.004989,0.021865,2022-01-04 19:00:00-05:00,1,19,4.773602,-0.3742719999999995,weekday,0.197234,19.723399999999998,13.164454245283018,11.530463975982702,-0.6809510091981146
92,2022-01-04 20:00:00-05:00,2022-01-04 20:00:00-05:00,2022-01-04 21:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,41.250632,41.25,-0.017215,0.019514,2022-01-04 20:00:00-05:00,1,20,4.1250632000000005,-0.7209319999999995,weekday,0.119054,11.9054,13.164454245283018,10.881925175982703,-1.0276110091981128
93,2022-01-04 21:00:00-05:00,2022-01-04 21:00:00-05:00,2022-01-04 22:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,41.276905,41.34,-0.082973,0.018211,2022-01-04 21:00:00-05:00,1,21,4.1276905,-0.4996045999999996,weekday,0.119054,11.9054,13.164454245283018,10.884552475982701,-0.8062836091981147
94,2022-01-04 22:00:00-05:00,2022-01-04 22:00:00-05:00,2022-01-04 23:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,40.312758,40.32,-0.022324,0.017582,2022-01-04 22:00:00-05:00,1,22,4.0312758,-0.2695647000000001,weekday,0.119054,11.9054,13.164454245283018,10.788137775982703,-0.5762437091981152
95,2022-01-04 23:00:00-05:00,2022-01-04 23:00:00-05:00,2022-01-05 00:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,39.239233,39.31,-0.087444,0.019177,2022-01-04 23:00:00-05:00,1,23,3.9239233,-0.10331200000000029,weekday,0.119054,11.9054,13.164454245283018,10.680785275982702,-0.40999100919811404
96,2022-01-05 00:00:00-05:00,2022-01-05 00:00:00-05:00,2022-01-05 01:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,53.150214,53.24,-0.120972,0.027853,2022-01-05 00:00:00-05:00,1,0,5.3150214,0.7462299999999997,weekday,0.115322,11.5322,13.164454245283018,12.071883375982702,0.43955099080188553
97,2022-01-05 01:00:00-05:00,2022-01-05 01:00:00-05:00,2022-01-05 02:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,39.261795,39.23,0.015069,0.020059,2022-01-05 01:00:00-05:00,1,1,3.9261795,-0.4160775999999995,weekday,0.115322,11.5322,13.164454245283018,10.683041475982701,-0.7227566091981146
98,2022-01-05 02:00:00-05:00,2022-01-05 02:00:00-05:00,2022-01-05 03:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,48.223282,48.21,-0.010091,0.025039,2022-01-05 02:00:00-05:00,1,2,4.822328199999999,0.639659599999999,weekday,0.115322,11.5322,13.164454245283018,11.579190175982703,0.3329805908018848
99,2022-01-05 03:00:00-05:00,2022-01-05 03:00:00-05:00,2022-01-05 04:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,49.399927,49.32,0.057228,0.026866,2022-01-05 03:00:00-05:00,1,3,4.9399926999999995,1.0622281999999994,weekday,0.115322,11.5322,13.164454245283018,11.696854675982703,0.7555491908018865
100,2022-01-05 04:00:00-05:00,2022-01-05 04:00:00-05:00,2022-01-05 05:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,43.945127,43.87,0.052954,0.02384,2022-01-05 04:00:00-05:00,1,4,4.3945127,0.36689599999999967,weekday,0.115322,11.5322,13.164454245283018,11.151374675982701,0.060216990801883696
101,2022-01-05 05:00:00-05:00,2022-01-05 05:00:00-05:00,2022-01-05 06:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,47.498655,47.42,0.054473,0.023349,2022-01-05 05:00:00-05:00,1,5,4.7498655,0.25490050000000064,weekday,0.119054,11.9054,13.164454245283018,11.506727475982704,-0.05177850919811178
102,2022-01-05 06:00:00-05:00,2022-01-05 06:00:00-05:00,2022-01-05 07:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,52.869421,52.78,0.060218,0.02587,2022-01-05 06:00:00-05:00,1,6,5.2869421,-0.11670779999999947,weekday,0.197234,19.723399999999998,13.164454245283018,12.043804075982703,-0.42338680919811367
103,2022-01-05 07:00:00-05:00,2022-01-05 07:00:00-05:00,2022-01-05 08:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,63.781789,63.79,-0.037548,0.02767,2022-01-05 07:00:00-05:00,1,7,6.3781789,0.2477923000000004,weekday,0.197234,19.723399999999998,13.164454245283018,13.135040875982703,-0.058886709198112897
104,2022-01-05 08:00:00-05:00,2022-01-05 08:00:00-05:00,2022-01-05 09:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,62.353487,62.36,-0.037124,0.029778,2022-01-05 08:00:00-05:00,1,8,6.2353487,0.5983343000000003,weekday,0.197234,19.723399999999998,13.164454245283018,12.992210675982703,0.2916552908018861
105,2022-01-05 09:00:00-05:00,2022-01-05 09:00:00-05:00,2022-01-05 10:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,59.438146,59.45,-0.041075,0.027555,2022-01-05 09:00:00-05:00,1,9,5.9438146000000005,0.7067297000000003,weekday,0.119054,11.9054,13.164454245283018,12.700676575982703,0.40005069080188527
106,2022-01-05 10:00:00-05:00,2022-01-05 10:00:00-05:00,2022-01-05 11:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,43.758712,43.74,0.005479,0.016567,2022-01-05 10:00:00-05:00,1,10,4.375871200000001,-0.029811099999999868,weekday,0.119054,11.9054,13.164454245283018,11.132733175982704,-0.3364901091981132
107,2022-01-05 11:00:00-05:00,2022-01-05 11:00:00-05:00,2022-01-05 12:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,37.955967,37.93,0.004873,0.018594,2022-01-05 11:00:00-05:00,1,11,3.7955967,-0.4587224999999995,weekday,0.119054,11.9054,13.164454245283018,10.552458675982702,-0.7654015091981137
108,2022-01-05 12:00:00-05:00,2022-01-05 12:00:00-05:00,2022-01-05 13:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,47.065502,47.03,0.012553,0.019615,2022-01-05 12:00:00-05:00,1,12,4.706550200000001,0.5506847000000006,weekday,0.119054,11.9054,13.164454245283018,11.463412175982704,0.24400569080188816
109,2022-01-05 13:00:00-05:00,2022-01-05 13:00:00-05:00,2022-01-05 14:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,45.966455,45.94,0.008439,0.019683,2022-01-05 13:00:00-05:00,1,13,4.5966455,0.5525146000000003,weekday,0.119054,11.9054,13.164454245283018,11.353507475982703,0.24583559080188522
110,2022-01-05 14:00:00-05:00,2022-01-05 14:00:00-05:00,2022-01-05 15:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,38.497177,38.46,0.021385,0.017459,2022-01-05 14:00:00-05:00,1,14,3.8497177000000002,-0.1835298999999999,weekday,0.119054,11.9054,13.164454245283018,10.606579675982703,-0.490208909198115
111,2022-01-05 15:00:00-05:00,2022-01-05 15:00:00-05:00,2022-01-05 16:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,40.617907,40.58,0.023479,0.019428,2022-01-05 15:00:00-05:00,1,15,4.0617907,0.03610630000000015,weekday,0.119054,11.9054,13.164454245283018,10.818652675982703,-0.27057270919811494
112,2022-01-05 16:00:00-05:00,2022-01-05 16:00:00-05:00,2022-01-05 17:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,41.011286,40.95,0.046891,0.018562,2022-01-05 16:00:00-05:00,1,16,4.1011286,-0.0620175000000005,weekday,0.119054,11.9054,13.164454245283018,10.857990575982702,-0.3686965091981147
113,2022-01-05 17:00:00-05:00,2022-01-05 17:00:00-05:00,2022-01-05 18:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,98.804892,98.67,0.091614,0.040777,2022-01-05 17:00:00-05:00,1,17,9.8804892,4.676818899999999,weekday,0.197234,19.723399999999998,13.164454245283018,16.6373511759827,4.370139890801884
114,2022-01-05 18:00:00-05:00,2022-01-05 18:00:00-05:00,2022-01-05 19:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,64.721354,64.58,0.117476,0.023045,2022-01-05 18:00:00-05:00,1,18,6.472135400000001,1.7136256000000003,weekday,0.197234,19.723399999999998,13.164454245283018,13.228997375982704,1.406946590801887
115,2022-01-05 19:00:00-05:00,2022-01-05 19:00:00-05:00,2022-01-05 20:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,51.982562,51.9,0.063131,0.022764,2022-01-05 19:00:00-05:00,1,19,5.1982562,0.8506869999999997,weekday,0.197234,19.723399999999998,13.164454245283018,11.955118175982703,0.5440079908018856
116,2022-01-05 20:00:00-05:00,2022-01-05 20:00:00-05:00,2022-01-05 21:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,39.425983,39.38,0.034654,0.016329,2022-01-05 20:00:00-05:00,1,20,3.9425983000000002,-0.2084868999999996,weekday,0.119054,11.9054,13.164454245283018,10.699460275982702,-0.5151659091981138
117,2022-01-05 21:00:00-05:00,2022-01-05 21:00:00-05:00,2022-01-05 22:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,36.674825,36.62,0.044079,0.014912,2022-01-05 21:00:00-05:00,1,21,3.6674824999999998,-0.4149664999999998,weekday,0.119054,11.9054,13.164454245283018,10.424344475982702,-0.7216455091981135
118,2022-01-05 22:00:00-05:00,2022-01-05 22:00:00-05:00,2022-01-05 23:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,35.135221,35.09,0.027354,0.0137,2022-01-05 22:00:00-05:00,1,22,3.5135221000000003,-0.44418579999999963,weekday,0.119054,11.9054,13.164454245283018,10.270384075982703,-0.7508648091981147
119,2022-01-05 23:00:00-05:00,2022-01-05 23:00:00-05:00,2022-01-06 00:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,32.822324,32.79,0.019015,0.013309,2022-01-05 23:00:00-05:00,1,23,3.2822324000000003,-0.3600222999999998,weekday,0.119054,11.9054,13.164454245283018,10.039094375982703,-0.666701309198114
120,2022-01-06 00:00:00-05:00,2022-01-06 00:00:00-05:00,2022-01-06 01:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,32.45024,32.42,0.014608,0.013132,2022-01-06 00:00:00-05:00,1,0,3.245024,-0.4698836000000002,weekday,0.115322,11.5322,13.164454245283018,10.001885975982702,-0.7765626091981144
121,2022-01-06 01:00:00-05:00,2022-01-06 01:00:00-05:00,2022-01-06 02:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,32.836487,32.81,0.011697,0.013124,2022-01-06 01:00:00-05:00,1,1,3.2836486999999996,-0.32171330000000076,weekday,0.115322,11.5322,13.164454245283018,10.040510675982702,-0.6283923091981158
122,2022-01-06 02:00:00-05:00,2022-01-06 02:00:00-05:00,2022-01-06 03:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,32.127475,32.09,0.021742,0.013233,2022-01-06 02:00:00-05:00,1,2,3.2127475,-0.3533115999999996,weekday,0.115322,11.5322,13.164454245283018,9.969609475982702,-0.6599906091981129
123,2022-01-06 03:00:00-05:00,2022-01-06 03:00:00-05:00,2022-01-06 04:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,32.23506,32.19,0.029904,0.014323,2022-01-06 03:00:00-05:00,1,3,3.2235059999999995,-0.4629536000000005,weekday,0.115322,11.5322,13.164454245283018,9.980367975982702,-0.7696326091981156
124,2022-01-06 04:00:00-05:00,2022-01-06 04:00:00-05:00,2022-01-06 05:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,34.166462,34.13,0.022047,0.013582,2022-01-06 04:00:00-05:00,1,4,3.4166462,-0.4109237000000001,weekday,0.115322,11.5322,13.164454245283018,10.173508175982702,-0.7176027091981148
125,2022-01-06 05:00:00-05:00,2022-01-06 05:00:00-05:00,2022-01-06 06:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,39.387761,39.33,0.041745,0.015183,2022-01-06 05:00:00-05:00,1,5,3.9387760999999997,-0.07059600000000055,weekday,0.119054,11.9054,13.164454245283018,10.695638075982702,-0.3772750091981152
126,2022-01-06 06:00:00-05:00,2022-01-06 06:00:00-05:00,2022-01-06 07:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,47.007262,46.95,0.038318,0.017277,2022-01-06 06:00:00-05:00,1,6,4.7007262,-0.3855968000000001,weekday,0.197234,19.723399999999998,13.164454245283018,11.457588175982703,-0.6922758091981134
127,2022-01-06 07:00:00-05:00,2022-01-06 07:00:00-05:00,2022-01-06 08:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,63.277949,63.23,0.028242,0.023874,2022-01-06 07:00:00-05:00,1,7,6.3277949,0.42017159999999976,weekday,0.197234,19.723399999999998,13.164454245283018,13.084656875982702,0.11349259080188645
128,2022-01-06 08:00:00-05:00,2022-01-06 08:00:00-05:00,2022-01-06 09:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,52.383483,52.31,0.057693,0.019956,2022-01-06 08:00:00-05:00,1,8,5.2383483,-0.33076039999999995,weekday,0.197234,19.723399999999998,13.164454245283018,11.995210275982704,-0.6374394091981124
129,2022-01-06 09:00:00-05:00,2022-01-06 09:00:00-05:00,2022-01-06 10:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,43.688214,43.65,0.02225,0.01513,2022-01-06 09:00:00-05:00,1,9,4.3688214,-0.6811243000000005,weekday,0.119054,11.9054,13.164454245283018,11.125683375982703,-0.9878033091981138
130,2022-01-06 10:00:00-05:00,2022-01-06 10:00:00-05:00,2022-01-06 11:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,48.044916,48.05,-0.021785,0.019201,2022-01-06 10:00:00-05:00,1,10,4.8044916,-0.5343178999999996,weekday,0.119054,11.9054,13.164454245283018,11.561353575982704,-0.8409969091981129
131,2022-01-06 11:00:00-05:00,2022-01-06 11:00:00-05:00,2022-01-06 12:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,44.637098,44.61,0.00867,0.015928,2022-01-06 11:00:00-05:00,1,11,4.4637098,-0.6279162999999999,weekday,0.119054,11.9054,13.164454245283018,11.220571775982702,-0.9345953091981158
132,2022-01-06 12:00:00-05:00,2022-01-06 12:00:00-05:00,2022-01-06 13:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,42.621716,42.64,-0.030971,0.015188,2022-01-06 12:00:00-05:00,1,12,4.2621716,-0.6191390999999999,weekday,0.119054,11.9054,13.164454245283018,11.019033575982704,-0.9258181091981132
133,2022-01-06 13:00:00-05:00,2022-01-06 13:00:00-05:00,2022-01-06 14:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,43.0412,43.07,-0.047009,0.016542,2022-01-06 13:00:00-05:00,1,13,4.30412,-0.3650001999999999,weekday,0.119054,11.9054,13.164454245283018,11.060981975982703,-0.6716792091981141
134,2022-01-06 14:00:00-05:00,2022-01-06 14:00:00-05:00,2022-01-06 15:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,43.68102,43.66,0.000584,0.016269,2022-01-06 14:00:00-05:00,1,14,4.3681019999999995,-0.3216721000000007,weekday,0.119054,11.9054,13.164454245283018,11.124963975982702,-0.628351109198114
135,2022-01-06 15:00:00-05:00,2022-01-06 15:00:00-05:00,2022-01-06 16:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,45.541758,45.53,-0.001078,0.017002,2022-01-06 15:00:00-05:00,1,15,4.5541758,-0.1711734999999992,weekday,0.119054,11.9054,13.164454245283018,11.311037775982703,-0.4778525091981134
136,2022-01-06 16:00:00-05:00,2022-01-06 16:00:00-05:00,2022-01-06 17:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,42.938385,42.92,0.001363,0.017856,2022-01-06 16:00:00-05:00,1,16,4.2938385,-1.1656454000000007,weekday,0.119054,11.9054,13.164454245283018,11.050700475982701,-1.4723244091981158
137,2022-01-06 17:00:00-05:00,2022-01-06 17:00:00-05:00,2022-01-06 18:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,44.808063,44.79,0.003397,0.018833,2022-01-06 17:00:00-05:00,1,17,4.480806299999999,-2.56508,weekday,0.197234,19.723399999999998,13.164454245283018,11.237668275982703,-2.8717590091981133
138,2022-01-06 18:00:00-05:00,2022-01-06 18:00:00-05:00,2022-01-06 19:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,57.004835,57.21,-0.230494,0.021163,2022-01-06 18:00:00-05:00,1,18,5.7004835,-0.8347354999999999,weekday,0.197234,19.723399999999998,13.164454245283018,12.457345475982702,-1.141414509198114
139,2022-01-06 19:00:00-05:00,2022-01-06 19:00:00-05:00,2022-01-06 20:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,50.179848,50.17,-0.010172,0.02002,2022-01-06 19:00:00-05:00,1,19,5.0179848,-1.1553109,weekday,0.197234,19.723399999999998,13.164454245283018,11.774846775982702,-1.4619899091981132
140,2022-01-06 20:00:00-05:00,2022-01-06 20:00:00-05:00,2022-01-06 21:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,44.139796,44.13,-0.000614,0.013743,2022-01-06 20:00:00-05:00,1,20,4.413979599999999,-1.419187400000001,weekday,0.119054,11.9054,13.164454245283018,11.170841575982703,-1.7258664091981153
141,2022-01-06 21:00:00-05:00,2022-01-06 21:00:00-05:00,2022-01-06 22:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,41.379828,41.36,0.005437,0.014391,2022-01-06 21:00:00-05:00,1,21,4.1379828000000005,-1.2524039999999994,weekday,0.119054,11.9054,13.164454245283018,10.894844775982703,-1.5590830091981136
142,2022-01-06 22:00:00-05:00,2022-01-06 22:00:00-05:00,2022-01-06 23:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,42.128134,42.1,0.011885,0.013749,2022-01-06 22:00:00-05:00,1,22,4.2128134,-0.7789429000000005,weekday,0.119054,11.9054,13.164454245283018,10.969675375982703,-1.0856219091981139
143,2022-01-06 23:00:00-05:00,2022-01-06 23:00:00-05:00,2022-01-07 00:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,38.577791,38.62,-0.054139,0.01193,2022-01-06 23:00:00-05:00,1,23,3.8577790999999997,-0.7204996000000006,weekday,0.119054,11.9054,13.164454245283018,10.614641075982702,-1.0271786091981152
144,2022-01-07 00:00:00-05:00,2022-01-07 00:00:00-05:00,2022-01-07 01:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,46.953351,47.01,-0.072756,0.01444,2022-01-07 00:00:00-05:00,1,0,4.695335099999999,0.07887979999999928,weekday,0.115322,11.5322,13.164454245283018,11.452197075982703,-0.22779920919811403
145,2022-01-07 01:00:00-05:00,2022-01-07 01:00:00-05:00,2022-01-07 02:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,45.363526,45.35,0.0,0.014359,2022-01-07 01:00:00-05:00,1,1,4.5363526,0.02447769999999938,weekday,0.115322,11.5322,13.164454245283018,11.293214575982702,-0.2822013091981148
146,2022-01-07 02:00:00-05:00,2022-01-07 02:00:00-05:00,2022-01-07 03:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,47.408643,47.39,0.008593,0.01505,2022-01-07 02:00:00-05:00,1,2,4.7408643,0.24648760000000003,weekday,0.115322,11.5322,13.164454245283018,11.497726275982703,-0.06019140919811328
147,2022-01-07 03:00:00-05:00,2022-01-07 03:00:00-05:00,2022-01-07 04:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,48.663436,48.63,0.014026,0.016077,2022-01-07 03:00:00-05:00,1,3,4.8663435999999995,0.1573216999999998,weekday,0.115322,11.5322,13.164454245283018,11.623205575982702,-0.1493573091981144
148,2022-01-07 04:00:00-05:00,2022-01-07 04:00:00-05:00,2022-01-07 05:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,48.21186,48.16,0.03307,0.015457,2022-01-07 04:00:00-05:00,1,4,4.821186,-0.14406699999999972,weekday,0.115322,11.5322,13.164454245283018,11.578047975982702,-0.45074600919811303
149,2022-01-07 05:00:00-05:00,2022-01-07 05:00:00-05:00,2022-01-07 06:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,52.449526,52.36,0.070994,0.016865,2022-01-07 05:00:00-05:00,1,5,5.2449525999999995,-0.041802400000000794,weekday,0.119054,11.9054,13.164454245283018,12.001814575982703,-0.348481409198115
150,2022-01-07 06:00:00-05:00,2022-01-07 06:00:00-05:00,2022-01-07 07:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,56.16434,56.1,0.04922,0.01762,2022-01-07 06:00:00-05:00,1,6,5.616434,-0.5476789999999996,weekday,0.197234,19.723399999999998,13.164454245283018,12.373295975982703,-0.854358009198112
151,2022-01-07 07:00:00-05:00,2022-01-07 07:00:00-05:00,2022-01-07 08:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,70.343477,70.27,0.048477,0.020833,2022-01-07 07:00:00-05:00,1,7,7.0343477,-1.7538722,weekday,0.197234,19.723399999999998,13.164454245283018,13.791209675982703,-2.0605512091981133
152,2022-01-07 08:00:00-05:00,2022-01-07 08:00:00-05:00,2022-01-07 09:00:00-05:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,62.75247,62.69,0.041024,0.017279,2022-01-07 08:00:00-05:00,1,8,6.275247,-0.7968655999999994,weekday,0.197234,19.723399999999998,13.164454245283018,13.032108975982702,-1.1035446091981136
