,Time,Interval Start,Interval End,Market,Location,Location Name,Location Type,LMP,Energy,Congestion,Loss,Timestamp,Month,Hour,LMP_cent,day_type,TOU,TOU_cent,TOU_average,LMP_cent_adjust
4887,2022-07-23 16:00:00-04:00,2022-07-23 16:00:00-04:00,2022-07-23 17:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,191.618633,180.55,7.139249,3.929385,2022-07-23 16:00:00-04:00,7,16,19.1618633,weekend,0.10738,10.738,11.437699101307187,21.892891721949887
4888,2022-07-23 17:00:00-04:00,2022-07-23 17:00:00-04:00,2022-07-23 18:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,208.517365,198.2,5.682451,4.634914,2022-07-23 17:00:00-04:00,7,17,20.8517365,weekend,0.10738,10.738,11.437699101307187,23.582764921949888
4889,2022-07-23 18:00:00-04:00,2022-07-23 18:00:00-04:00,2022-07-23 19:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,189.965137,180.58,4.986051,4.399086,2022-07-23 18:00:00-04:00,7,18,18.9965137,weekend,0.10738,10.738,11.437699101307187,21.727542121949888
4890,2022-07-23 19:00:00-04:00,2022-07-23 19:00:00-04:00,2022-07-23 20:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,158.004169,150.89,3.576465,3.537704,2022-07-23 19:00:00-04:00,7,19,15.800416899999998,weekend,0.10738,10.738,11.437699101307187,18.53144532194989
4891,2022-07-23 20:00:00-04:00,2022-07-23 20:00:00-04:00,2022-07-23 21:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,126.636385,133.65,-10.323071,3.309457,2022-07-23 20:00:00-04:00,7,20,12.663638500000001,weekend,0.10738,10.738,11.437699101307187,15.39466692194989
4892,2022-07-23 21:00:00-04:00,2022-07-23 21:00:00-04:00,2022-07-23 22:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,119.944581,122.6,-4.972127,2.316708,2022-07-23 21:00:00-04:00,7,21,11.9944581,weekend,0.10738,10.738,11.437699101307187,14.725486521949888
4893,2022-07-23 22:00:00-04:00,2022-07-23 22:00:00-04:00,2022-07-23 23:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,107.7994,105.52,0.423657,1.855743,2022-07-23 22:00:00-04:00,7,22,10.77994,weekend,0.10738,10.738,11.437699101307187,13.510968421949888
4894,2022-07-23 23:00:00-04:00,2022-07-23 23:00:00-04:00,2022-07-24 00:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,92.6094,91.33,0.297385,0.982015,2022-07-23 23:00:00-04:00,7,23,9.26094,weekend,0.10738,10.738,11.437699101307187,11.991968421949888
4895,2022-07-24 00:00:00-04:00,2022-07-24 00:00:00-04:00,2022-07-24 01:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,81.289811,79.75,0.477023,1.062787,2022-07-24 00:00:00-04:00,7,0,8.1289811,weekend,0.090929,9.0929,11.437699101307187,10.86000952194989
4896,2022-07-24 01:00:00-04:00,2022-07-24 01:00:00-04:00,2022-07-24 02:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,76.600421,75.69,0.163823,0.746599,2022-07-24 01:00:00-04:00,7,1,7.6600421,weekend,0.090929,9.0929,11.437699101307187,10.391070521949889
4897,2022-07-24 02:00:00-04:00,2022-07-24 02:00:00-04:00,2022-07-24 03:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,65.072499,64.84,-0.038285,0.270784,2022-07-24 02:00:00-04:00,7,2,6.5072499,weekend,0.090929,9.0929,11.437699101307187,9.238278321949888
4898,2022-07-24 03:00:00-04:00,2022-07-24 03:00:00-04:00,2022-07-24 04:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,60.198029,60.09,-0.169125,0.277154,2022-07-24 03:00:00-04:00,7,3,6.0198029,weekend,0.090929,9.0929,11.437699101307187,8.750831321949889
4899,2022-07-24 04:00:00-04:00,2022-07-24 04:00:00-04:00,2022-07-24 05:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,56.908495,56.73,0.02246,0.156035,2022-07-24 04:00:00-04:00,7,4,5.690849500000001,weekend,0.090929,9.0929,11.437699101307187,8.42187792194989
4900,2022-07-24 05:00:00-04:00,2022-07-24 05:00:00-04:00,2022-07-24 06:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,55.534456,54.95,0.429546,0.15491,2022-07-24 05:00:00-04:00,7,5,5.5534456,weekend,0.10738,10.738,11.437699101307187,8.284474021949888
4901,2022-07-24 06:00:00-04:00,2022-07-24 06:00:00-04:00,2022-07-24 07:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,54.543771,54.13,0.285309,0.128462,2022-07-24 06:00:00-04:00,7,6,5.4543771,weekend,0.10738,10.738,11.437699101307187,8.185405521949889
4902,2022-07-24 07:00:00-04:00,2022-07-24 07:00:00-04:00,2022-07-24 08:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,57.263277,56.65,0.196198,0.417079,2022-07-24 07:00:00-04:00,7,7,5.726327700000001,weekend,0.10738,10.738,11.437699101307187,8.45735612194989
4903,2022-07-24 08:00:00-04:00,2022-07-24 08:00:00-04:00,2022-07-24 09:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,67.297142,66.38,0.284715,0.632427,2022-07-24 08:00:00-04:00,7,8,6.729714199999999,weekend,0.10738,10.738,11.437699101307187,9.460742621949887
4904,2022-07-24 09:00:00-04:00,2022-07-24 09:00:00-04:00,2022-07-24 10:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,83.386613,82.08,0.196244,1.110369,2022-07-24 09:00:00-04:00,7,9,8.3386613,weekend,0.10738,10.738,11.437699101307187,11.069689721949889
4905,2022-07-24 10:00:00-04:00,2022-07-24 10:00:00-04:00,2022-07-24 11:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,95.434894,93.61,0.489719,1.335175,2022-07-24 10:00:00-04:00,7,10,9.5434894,weekend,0.10738,10.738,11.437699101307187,12.274517821949889
4906,2022-07-24 11:00:00-04:00,2022-07-24 11:00:00-04:00,2022-07-24 12:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,113.19224,111.93,-0.324884,1.587124,2022-07-24 11:00:00-04:00,7,11,11.319224,weekend,0.10738,10.738,11.437699101307187,14.050252421949889
4907,2022-07-24 12:00:00-04:00,2022-07-24 12:00:00-04:00,2022-07-24 13:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,127.763765,124.78,0.618869,2.364896,2022-07-24 12:00:00-04:00,7,12,12.776376500000001,weekend,0.10738,10.738,11.437699101307187,15.50740492194989
4908,2022-07-24 13:00:00-04:00,2022-07-24 13:00:00-04:00,2022-07-24 14:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,150.01769,142.31,4.843093,2.864598,2022-07-24 13:00:00-04:00,7,13,15.001769,weekend,0.10738,10.738,11.437699101307187,17.73279742194989
4909,2022-07-24 14:00:00-04:00,2022-07-24 14:00:00-04:00,2022-07-24 15:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,165.98637,154.09,8.817396,3.078974,2022-07-24 14:00:00-04:00,7,14,16.598637,weekend,0.10738,10.738,11.437699101307187,19.32966542194989
4910,2022-07-24 15:00:00-04:00,2022-07-24 15:00:00-04:00,2022-07-24 16:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,178.833787,164.48,11.109344,3.244443,2022-07-24 15:00:00-04:00,7,15,17.8833787,weekend,0.10738,10.738,11.437699101307187,20.61440712194989
4911,2022-07-24 16:00:00-04:00,2022-07-24 16:00:00-04:00,2022-07-24 17:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,196.676827,181.5,11.484916,3.691911,2022-07-24 16:00:00-04:00,7,16,19.6676827,weekend,0.10738,10.738,11.437699101307187,22.398711121949887
4912,2022-07-24 17:00:00-04:00,2022-07-24 17:00:00-04:00,2022-07-24 18:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,222.698438,222.71,-4.991072,4.979509,2022-07-24 17:00:00-04:00,7,17,22.2698438,weekend,0.10738,10.738,11.437699101307187,25.00087222194989
4913,2022-07-24 18:00:00-04:00,2022-07-24 18:00:00-04:00,2022-07-24 19:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,212.107165,206.76,0.78671,4.560455,2022-07-24 18:00:00-04:00,7,18,21.2107165,weekend,0.10738,10.738,11.437699101307187,23.94174492194989
4914,2022-07-24 19:00:00-04:00,2022-07-24 19:00:00-04:00,2022-07-24 20:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,166.649933,154.9,8.26216,3.487773,2022-07-24 19:00:00-04:00,7,19,16.6649933,weekend,0.10738,10.738,11.437699101307187,19.396021721949886
4915,2022-07-24 20:00:00-04:00,2022-07-24 20:00:00-04:00,2022-07-24 21:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,138.125033,138.8,-3.975437,3.30047,2022-07-24 20:00:00-04:00,7,20,13.8125033,weekend,0.10738,10.738,11.437699101307187,16.54353172194989
4916,2022-07-24 21:00:00-04:00,2022-07-24 21:00:00-04:00,2022-07-24 22:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,127.901503,120.68,4.63456,2.586943,2022-07-24 21:00:00-04:00,7,21,12.7901503,weekend,0.10738,10.738,11.437699101307187,15.52117872194989
4917,2022-07-24 22:00:00-04:00,2022-07-24 22:00:00-04:00,2022-07-24 23:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,110.563436,107.43,0.849302,2.284134,2022-07-24 22:00:00-04:00,7,22,11.0563436,weekend,0.10738,10.738,11.437699101307187,13.787372021949889
4918,2022-07-24 23:00:00-04:00,2022-07-24 23:00:00-04:00,2022-07-25 00:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,99.065973,98.53,-0.709505,1.245478,2022-07-24 23:00:00-04:00,7,23,9.9065973,weekend,0.10738,10.738,11.437699101307187,12.637625721949888
4919,2022-07-25 00:00:00-04:00,2022-07-25 00:00:00-04:00,2022-07-25 01:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,89.336967,87.37,0.433926,1.533041,2022-07-25 00:00:00-04:00,7,0,8.9336967,weekday,0.090929,9.0929,11.437699101307187,11.664725121949889
4920,2022-07-25 01:00:00-04:00,2022-07-25 01:00:00-04:00,2022-07-25 02:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,81.010046,79.85,0.358713,0.801332,2022-07-25 01:00:00-04:00,7,1,8.1010046,weekday,0.090929,9.0929,11.437699101307187,10.832033021949888
4921,2022-07-25 02:00:00-04:00,2022-07-25 02:00:00-04:00,2022-07-25 03:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,75.456335,74.64,0.212296,0.604039,2022-07-25 02:00:00-04:00,7,2,7.545633499999999,weekday,0.090929,9.0929,11.437699101307187,10.276661921949888
4922,2022-07-25 03:00:00-04:00,2022-07-25 03:00:00-04:00,2022-07-25 04:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,69.875661,69.04,0.302777,0.532885,2022-07-25 03:00:00-04:00,7,3,6.9875661,weekday,0.090929,9.0929,11.437699101307187,9.718594521949889
4923,2022-07-25 04:00:00-04:00,2022-07-25 04:00:00-04:00,2022-07-25 05:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,71.570681,71.32,-0.021605,0.272286,2022-07-25 04:00:00-04:00,7,4,7.157068099999999,weekday,0.090929,9.0929,11.437699101307187,9.888096521949887
4924,2022-07-25 05:00:00-04:00,2022-07-25 05:00:00-04:00,2022-07-25 06:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,77.816465,77.3,0.066977,0.449487,2022-07-25 05:00:00-04:00,7,5,7.781646499999999,weekday,0.10738,10.738,11.437699101307187,10.512674921949888
4925,2022-07-25 06:00:00-04:00,2022-07-25 06:00:00-04:00,2022-07-25 07:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,84.352432,83.78,-0.010104,0.582535,2022-07-25 06:00:00-04:00,7,6,8.435243199999999,weekday,0.10738,10.738,11.437699101307187,11.166271621949887
4926,2022-07-25 07:00:00-04:00,2022-07-25 07:00:00-04:00,2022-07-25 08:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,89.969183,89.23,0.098678,0.640505,2022-07-25 07:00:00-04:00,7,7,8.9969183,weekday,0.10738,10.738,11.437699101307187,11.72794672194989
4927,2022-07-25 08:00:00-04:00,2022-07-25 08:00:00-04:00,2022-07-25 09:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,98.386363,97.18,0.197237,1.009126,2022-07-25 08:00:00-04:00,7,8,9.838636300000001,weekday,0.10738,10.738,11.437699101307187,12.56966472194989
4928,2022-07-25 09:00:00-04:00,2022-07-25 09:00:00-04:00,2022-07-25 10:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,107.432644,105.27,0.913418,1.249226,2022-07-25 09:00:00-04:00,7,9,10.7432644,weekday,0.10738,10.738,11.437699101307187,13.474292821949888
4929,2022-07-25 10:00:00-04:00,2022-07-25 10:00:00-04:00,2022-07-25 11:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,119.937475,117.69,1.094011,1.153464,2022-07-25 10:00:00-04:00,7,10,11.993747500000001,weekday,0.10738,10.738,11.437699101307187,14.72477592194989
4930,2022-07-25 11:00:00-04:00,2022-07-25 11:00:00-04:00,2022-07-25 12:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,134.79554,129.28,3.931598,1.583942,2022-07-25 11:00:00-04:00,7,11,13.479553999999998,weekday,0.10738,10.738,11.437699101307187,16.210582421949887
4931,2022-07-25 12:00:00-04:00,2022-07-25 12:00:00-04:00,2022-07-25 13:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,144.816931,139.52,3.411482,1.885449,2022-07-25 12:00:00-04:00,7,12,14.481693100000001,weekday,0.10738,10.738,11.437699101307187,17.212721521949888
4932,2022-07-25 13:00:00-04:00,2022-07-25 13:00:00-04:00,2022-07-25 14:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,157.900079,147.99,7.293306,2.616773,2022-07-25 13:00:00-04:00,7,13,15.7900079,weekday,0.10738,10.738,11.437699101307187,18.52103632194989
4933,2022-07-25 14:00:00-04:00,2022-07-25 14:00:00-04:00,2022-07-25 15:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,167.677419,155.15,9.543032,2.984387,2022-07-25 14:00:00-04:00,7,14,16.767741899999997,weekday,0.10738,10.738,11.437699101307187,19.498770321949884
4934,2022-07-25 15:00:00-04:00,2022-07-25 15:00:00-04:00,2022-07-25 16:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,173.402795,155.54,14.896859,2.965936,2022-07-25 15:00:00-04:00,7,15,17.3402795,weekday,0.226626,22.662599999999998,11.437699101307187,20.071307921949888
4935,2022-07-25 16:00:00-04:00,2022-07-25 16:00:00-04:00,2022-07-25 17:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,177.814733,156.54,18.454812,2.819921,2022-07-25 16:00:00-04:00,7,16,17.7814733,weekday,0.226626,22.662599999999998,11.437699101307187,20.51250172194989
4936,2022-07-25 17:00:00-04:00,2022-07-25 17:00:00-04:00,2022-07-25 18:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,173.788653,151.02,20.06044,2.708213,2022-07-25 17:00:00-04:00,7,17,17.3788653,weekday,0.226626,22.662599999999998,11.437699101307187,20.109893721949888
4937,2022-07-25 18:00:00-04:00,2022-07-25 18:00:00-04:00,2022-07-25 19:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,163.926649,142.59,18.45189,2.884759,2022-07-25 18:00:00-04:00,7,18,16.3926649,weekday,0.10738,10.738,11.437699101307187,19.123693321949887
4938,2022-07-25 19:00:00-04:00,2022-07-25 19:00:00-04:00,2022-07-25 20:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,135.127441,119.19,13.383154,2.554286,2022-07-25 19:00:00-04:00,7,19,13.5127441,weekday,0.10738,10.738,11.437699101307187,16.24377252194989
4939,2022-07-25 20:00:00-04:00,2022-07-25 20:00:00-04:00,2022-07-25 21:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,122.468892,114.77,5.924821,1.774071,2022-07-25 20:00:00-04:00,7,20,12.2468892,weekday,0.10738,10.738,11.437699101307187,14.977917621949889
4940,2022-07-25 21:00:00-04:00,2022-07-25 21:00:00-04:00,2022-07-25 22:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,109.268042,106.6,1.358082,1.30996,2022-07-25 21:00:00-04:00,7,21,10.9268042,weekday,0.10738,10.738,11.437699101307187,13.657832621949888
4941,2022-07-25 22:00:00-04:00,2022-07-25 22:00:00-04:00,2022-07-25 23:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,100.817156,99.92,-0.019096,0.916252,2022-07-25 22:00:00-04:00,7,22,10.081715599999999,weekday,0.10738,10.738,11.437699101307187,12.812744021949888
4942,2022-07-25 23:00:00-04:00,2022-07-25 23:00:00-04:00,2022-07-26 00:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,88.123622,87.13,0.170306,0.823317,2022-07-25 23:00:00-04:00,7,23,8.812362199999999,weekday,0.10738,10.738,11.437699101307187,11.543390621949888
4943,2022-07-26 00:00:00-04:00,2022-07-26 00:00:00-04:00,2022-07-26 01:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,79.079218,77.08,0.979642,1.019575,2022-07-26 00:00:00-04:00,7,0,7.9079218,weekday,0.090929,9.0929,11.437699101307187,10.638950221949887
4944,2022-07-26 01:00:00-04:00,2022-07-26 01:00:00-04:00,2022-07-26 02:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,72.209607,72.51,-0.25017,-0.050222,2022-07-26 01:00:00-04:00,7,1,7.220960700000001,weekday,0.090929,9.0929,11.437699101307187,9.95198912194989
4945,2022-07-26 02:00:00-04:00,2022-07-26 02:00:00-04:00,2022-07-26 03:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,63.04517,63.71,-0.395084,-0.269746,2022-07-26 02:00:00-04:00,7,2,6.304517,weekday,0.090929,9.0929,11.437699101307187,9.035545421949887
4946,2022-07-26 03:00:00-04:00,2022-07-26 03:00:00-04:00,2022-07-26 04:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,57.963532,58.45,-0.294866,-0.191602,2022-07-26 03:00:00-04:00,7,3,5.7963532,weekday,0.090929,9.0929,11.437699101307187,8.527381621949889
4947,2022-07-26 04:00:00-04:00,2022-07-26 04:00:00-04:00,2022-07-26 05:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,59.122795,59.2,0.008836,-0.086041,2022-07-26 04:00:00-04:00,7,4,5.9122795,weekday,0.090929,9.0929,11.437699101307187,8.643307921949889
4948,2022-07-26 05:00:00-04:00,2022-07-26 05:00:00-04:00,2022-07-26 06:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,66.951712,66.53,0.445793,-0.024081,2022-07-26 05:00:00-04:00,7,5,6.6951712,weekday,0.10738,10.738,11.437699101307187,9.426199621949888
4949,2022-07-26 06:00:00-04:00,2022-07-26 06:00:00-04:00,2022-07-26 07:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,75.185934,74.37,0.806155,0.009778,2022-07-26 06:00:00-04:00,7,6,7.5185934,weekday,0.10738,10.738,11.437699101307187,10.249621821949889
4950,2022-07-26 07:00:00-04:00,2022-07-26 07:00:00-04:00,2022-07-26 08:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,79.895293,79.17,1.14177,-0.416477,2022-07-26 07:00:00-04:00,7,7,7.989529299999999,weekday,0.10738,10.738,11.437699101307187,10.720557721949888
4951,2022-07-26 08:00:00-04:00,2022-07-26 08:00:00-04:00,2022-07-26 09:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,83.884703,83.18,1.003408,-0.298704,2022-07-26 08:00:00-04:00,7,8,8.3884703,weekday,0.10738,10.738,11.437699101307187,11.119498721949888
4952,2022-07-26 09:00:00-04:00,2022-07-26 09:00:00-04:00,2022-07-26 10:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,89.987014,89.31,0.686257,-0.009244,2022-07-26 09:00:00-04:00,7,9,8.9987014,weekday,0.10738,10.738,11.437699101307187,11.729729821949888
4953,2022-07-26 10:00:00-04:00,2022-07-26 10:00:00-04:00,2022-07-26 11:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,98.638812,96.62,1.821979,0.196833,2022-07-26 10:00:00-04:00,7,10,9.8638812,weekday,0.10738,10.738,11.437699101307187,12.594909621949888
4954,2022-07-26 11:00:00-04:00,2022-07-26 11:00:00-04:00,2022-07-26 12:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,107.271717,104.56,2.561635,0.150081,2022-07-26 11:00:00-04:00,7,11,10.7271717,weekday,0.10738,10.738,11.437699101307187,13.458200121949888
4955,2022-07-26 12:00:00-04:00,2022-07-26 12:00:00-04:00,2022-07-26 13:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,110.652821,107.22,3.209333,0.223488,2022-07-26 12:00:00-04:00,7,12,11.065282100000001,weekday,0.10738,10.738,11.437699101307187,13.79631052194989
4956,2022-07-26 13:00:00-04:00,2022-07-26 13:00:00-04:00,2022-07-26 14:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,115.371267,113.27,1.881461,0.219807,2022-07-26 13:00:00-04:00,7,13,11.5371267,weekday,0.10738,10.738,11.437699101307187,14.268155121949889
4957,2022-07-26 14:00:00-04:00,2022-07-26 14:00:00-04:00,2022-07-26 15:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,116.876692,114.66,1.720608,0.496084,2022-07-26 14:00:00-04:00,7,14,11.6876692,weekday,0.10738,10.738,11.437699101307187,14.418697621949889
4958,2022-07-26 15:00:00-04:00,2022-07-26 15:00:00-04:00,2022-07-26 16:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,123.917991,120.92,2.578695,0.419296,2022-07-26 15:00:00-04:00,7,15,12.3917991,weekday,0.226626,22.662599999999998,11.437699101307187,15.122827521949889
4959,2022-07-26 16:00:00-04:00,2022-07-26 16:00:00-04:00,2022-07-26 17:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,130.18585,127.07,2.777062,0.338787,2022-07-26 16:00:00-04:00,7,16,13.018584999999998,weekday,0.226626,22.662599999999998,11.437699101307187,15.749613421949887
4960,2022-07-26 17:00:00-04:00,2022-07-26 17:00:00-04:00,2022-07-26 18:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,131.477984,128.52,2.743372,0.214612,2022-07-26 17:00:00-04:00,7,17,13.1477984,weekday,0.226626,22.662599999999998,11.437699101307187,15.878826821949888
4961,2022-07-26 18:00:00-04:00,2022-07-26 18:00:00-04:00,2022-07-26 19:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,118.020244,115.78,2.009965,0.230278,2022-07-26 18:00:00-04:00,7,18,11.8020244,weekday,0.10738,10.738,11.437699101307187,14.53305282194989
4962,2022-07-26 19:00:00-04:00,2022-07-26 19:00:00-04:00,2022-07-26 20:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,113.114217,110.41,2.321775,0.382442,2022-07-26 19:00:00-04:00,7,19,11.3114217,weekday,0.10738,10.738,11.437699101307187,14.042450121949889
4963,2022-07-26 20:00:00-04:00,2022-07-26 20:00:00-04:00,2022-07-26 21:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,111.0504,108.01,3.164482,-0.124083,2022-07-26 20:00:00-04:00,7,20,11.105039999999999,weekday,0.10738,10.738,11.437699101307187,13.836068421949888
4964,2022-07-26 21:00:00-04:00,2022-07-26 21:00:00-04:00,2022-07-26 22:00:00-04:00,DAY_AHEAD_HOURLY,1,PJM-RTO,ZONE,107.429077,104.75,2.798176,-0.119099,2022-07-26 21:00:00-04:00,7,21,10.7429077,weekday,0.10738,10.738,11.437699101307187,13.473936121949889
