data_start_time_unix_time,0
time_step_sec,60
actual_non_pev_net_load_akW,forecasted_non_pev_net_load_akW
5928.359735,5948.359735
5919.801053,5939.801053
5911.242371,5931.242371
5902.68369,5922.68369
5894.125016,5914.125016
5885.566334,5905.566334
5877.007653,5897.007653
5868.448971,5888.448971
5859.890297,5879.890297
5851.331616,5871.331616
5842.772934,5862.772934
5834.214252,5854.214252
5825.655579,5845.655579
5817.096897,5837.096897
5808.538215,5828.538215
5799.979533,5819.979533
5791.42086,5811.42086
5782.862178,5802.862178
5774.303496,5794.303496
5765.744815,5785.744815
5757.186141,5777.186141
5748.627459,5768.627459
5740.068778,5760.068778
5731.510096,5751.510096
5722.951422,5742.951422
5714.392741,5734.392741
5705.834059,5725.834059
5697.275377,5717.275377
5688.716704,5708.716704
5680.158022,5700.158022
5671.59934,5691.59934
5663.040658,5683.040658
5654.481985,5674.481985
5645.923303,5665.923303
5637.364621,5657.364621
5628.80594,5648.80594
5620.247266,5640.247266
5611.688585,5631.688585
5603.129903,5623.129903
5594.571221,5614.571221
5586.012548,5606.012548
5577.453866,5597.453866
5568.895184,5588.895184
5561.35862,5581.35862
5553.822047,5573.822047
5546.285483,5566.285483
5538.748911,5558.748911
5531.212347,5551.212347
5523.675782,5543.675782
5516.13921,5536.13921
5508.602646,5528.602646
5501.066073,5521.066073
5493.529509,5513.529509
5485.992945,5505.992945
5478.456373,5498.456373
5470.919808,5490.919808
5463.383236,5483.383236
5455.846672,5475.846672
5448.310108,5468.310108
5440.773535,5460.773535
5433.236971,5453.236971
5425.700398,5445.700398
5418.163834,5438.163834
5410.62727,5430.62727
5403.090698,5423.090698
5395.554134,5415.554134
5388.017561,5408.017561
5380.480997,5400.480997
5372.944433,5392.944433
5365.40786,5385.40786
5357.871296,5377.871296
5350.334724,5370.334724
5342.798159,5362.798159
5335.261595,5355.261595
5327.725023,5347.725023
5320.188459,5340.188459
5312.651886,5332.651886
5305.115322,5325.115322
5297.578758,5317.578758
5290.042185,5310.042185
5282.505621,5302.505621
5274.969049,5294.969049
5267.432485,5287.432485
5259.89592,5279.89592
5252.359348,5272.359348
5244.822784,5264.822784
5237.286211,5257.286211
5229.749647,5249.749647
5222.213083,5242.213083
5214.67651,5234.67651
5207.139946,5227.139946
5199.603374,5219.603374
5192.06681,5212.06681
5184.530246,5204.530246
5176.993673,5196.993673
5169.457109,5189.457109
5161.920536,5181.920536
5154.383972,5174.383972
5146.847408,5166.847408
5139.310836,5159.310836
5131.774271,5151.774271
5124.237699,5144.237699
5116.701135,5136.701135
5105.436228,5125.436228
5094.171321,5114.171321
5082.906415,5102.906415
5071.6415,5091.6415
5060.376593,5080.376593
5049.111686,5069.111686
5037.84678,5057.84678
5026.581873,5046.581873
5015.316966,5035.316966
5004.052051,5024.052051
4992.787144,5012.787144
4981.522238,5001.522238
4970.257331,4990.257331
4958.992424,4978.992424
4947.727518,4967.727518
4936.462603,4956.462603
4925.197696,4945.197696
4913.932789,4933.932789
4902.667882,4922.667882
4891.402976,4911.402976
4880.138069,4900.138069
4868.873154,4888.873154
4857.608247,4877.608247
4846.343341,4866.343341
4835.078434,4855.078434
4823.813527,4843.813527
4812.54862,4832.54862
4801.283705,4821.283705
4790.018799,4810.018799
4778.753892,4798.753892
4767.488985,4787.488985
4756.224079,4776.224079
4744.959172,4764.959172
4733.694257,4753.694257
4722.42935,4742.42935
4711.164443,4731.164443
4699.899537,4719.899537
4688.63463,4708.63463
4677.369723,4697.369723
4666.104808,4686.104808
4654.839902,4674.839902
4643.574995,4663.574995
4632.310088,4652.310088
4621.045181,4641.045181
4609.780275,4629.780275
4598.51536,4618.51536
4587.250453,4607.250453
4575.985546,4595.985546
4564.72064,4584.72064
4553.455733,4573.455733
4542.190826,4562.190826
4530.925911,4550.925911
4519.661004,4539.661004
4508.396098,4528.396098
4497.131191,4517.131191
4485.866284,4505.866284
4474.601378,4494.601378
4463.336463,4483.336463
4452.071556,4472.071556
4440.806649,4460.806649
4431.879522,4451.879522
4422.952394,4442.952394
4414.025267,4434.025267
4405.098131,4425.098131
4396.171003,4416.171003
4387.243876,4407.243876
4378.316748,4398.316748
4369.389621,4389.389621
4360.462494,4380.462494
4351.535366,4371.535366
4342.60823,4362.60823
4333.681103,4353.681103
4324.753975,4344.753975
4315.826848,4335.826848
4306.89972,4326.89972
4297.972593,4317.972593
4289.045457,4309.045457
4280.118329,4300.118329
4271.191202,4291.191202
4262.264075,4282.264075
4253.336947,4273.336947
4244.40982,4264.40982
4235.482692,4255.482692
4226.555556,4246.555556
4217.628429,4237.628429
4208.701301,4228.701301
4199.774174,4219.774174
4190.847046,4210.847046
4181.919919,4201.919919
4172.992791,4192.992791
4164.065656,4184.065656
4155.138528,4175.138528
4146.211401,4166.211401
4137.284273,4157.284273
4128.357146,4148.357146
4119.430018,4139.430018
4110.502882,4130.502882
4101.575755,4121.575755
4092.648627,4112.648627
4083.7215,4103.7215
4074.794372,4094.794372
4065.867245,4085.867245
4056.940117,4076.940117
4048.012982,4068.012982
4039.085854,4059.085854
4030.158727,4050.158727
4021.231599,4041.231599
4012.304472,4032.304472
4003.377344,4023.377344
3994.450217,4014.450217
3985.523081,4005.523081
3976.595953,3996.595953
3967.668826,3987.668826
3958.741698,3978.741698
3949.814571,3969.814571
3940.887443,3960.887443
3931.960308,3951.960308
3923.03318,3943.03318
3914.106053,3934.106053
3905.178925,3925.178925
3898.336027,3918.336027
3891.49312,3911.49312
3884.650222,3904.650222
3877.807315,3897.807315
3870.964416,3890.964416
3864.121518,3884.121518
3857.278611,3877.278611
3850.435713,3870.435713
3843.592806,3863.592806
3836.749907,3856.749907
3829.907009,3849.907009
3823.064102,3843.064102
3816.221204,3836.221204
3809.378297,3829.378297
3802.535399,3822.535399
3795.6925,3815.6925
3788.849593,3808.849593
3782.006695,3802.006695
3775.163788,3795.163788
3768.32089,3788.32089
3761.477991,3781.477991
3754.635085,3774.635085
3747.792186,3767.792186
3740.949279,3760.949279
3734.106381,3754.106381
3727.263482,3747.263482
3720.420576,3740.420576
3713.577677,3733.577677
3706.73477,3726.73477
3699.891872,3719.891872
3693.048974,3713.048974
3686.206067,3706.206067
3679.363168,3699.363168
3672.520262,3692.520262
3665.677363,3685.677363
3658.834465,3678.834465
3651.991558,3671.991558
3645.148659,3665.148659
3638.305753,3658.305753
3631.462854,3651.462854
3624.619956,3644.619956
3617.777049,3637.777049
3610.934151,3630.934151
3604.091244,3624.091244
3597.248345,3617.248345
3590.405447,3610.405447
3583.56254,3603.56254
3576.719642,3596.719642
3569.876735,3589.876735
3563.033837,3583.033837
3556.190938,3576.190938
3549.348031,3569.348031
3542.505133,3562.505133
3535.662226,3555.662226
3528.819328,3548.819328
3521.976429,3541.976429
3515.133522,3535.133522
3508.290624,3528.290624
3501.447717,3521.447717
3494.604819,3514.604819
3489.463089,3509.463089
3484.321351,3504.321351
3479.179621,3499.179621
3474.037892,3494.037892
3468.896162,3488.896162
3463.754424,3483.754424
3458.612694,3478.612694
3453.470965,3473.470965
3448.329227,3468.329227
3443.187497,3463.187497
3438.045767,3458.045767
3432.904029,3452.904029
3427.7623,3447.7623
3422.62057,3442.62057
3417.47884,3437.47884
3412.337102,3432.337102
3407.195373,3427.195373
3402.053643,3422.053643
3396.911905,3416.911905
3391.770175,3411.770175
3386.628446,3406.628446
3381.486708,3401.486708
3376.344978,3396.344978
3371.203248,3391.203248
3366.061519,3386.061519
3360.919781,3380.919781
3355.778051,3375.778051
3350.636321,3370.636321
3345.494583,3365.494583
3340.352854,3360.352854
3335.211124,3355.211124
3330.069386,3350.069386
3324.927656,3344.927656
3319.785927,3339.785927
3314.644197,3334.644197
3309.502459,3329.502459
3304.360729,3324.360729
3299.219,3319.219
3294.077262,3314.077262
3288.935532,3308.935532
3283.793802,3303.793802
3278.652064,3298.652064
3273.510335,3293.510335
3268.368605,3288.368605
3263.226875,3283.226875
3258.085137,3278.085137
3252.943408,3272.943408
3247.801678,3267.801678
3242.65994,3262.65994
3237.51821,3257.51821
3232.376481,3252.376481
3227.234743,3247.234743
3222.093013,3242.093013
3216.951283,3236.951283
3211.809554,3231.809554
3206.667816,3226.667816
3201.526086,3221.526086
3196.384356,3216.384356
3191.242618,3211.242618
3186.100889,3206.100889
3182.885768,3202.885768
3179.670639,3199.670639
3176.455518,3196.455518
3173.240397,3193.240397
3170.025276,3190.025276
3166.810147,3186.810147
3163.595026,3183.595026
3160.379906,3180.379906
3157.164785,3177.164785
3153.949656,3173.949656
3150.734535,3170.734535
3147.519414,3167.519414
3144.304293,3164.304293
3141.089164,3161.089164
3137.874043,3157.874043
3134.658923,3154.658923
3131.443794,3151.443794
3128.228673,3148.228673
3125.013552,3145.013552
3121.798431,3141.798431
3118.583302,3138.583302
3115.368181,3135.368181
3112.15306,3132.15306
3108.93794,3128.93794
3105.722811,3125.722811
3102.50769,3122.50769
3099.292569,3119.292569
3096.077448,3116.077448
3092.862319,3112.862319
3089.647198,3109.647198
3086.432077,3106.432077
3083.216948,3103.216948
3080.001827,3100.001827
3076.786707,3096.786707
3073.571586,3093.571586
3070.356457,3090.356457
3067.141336,3087.141336
3063.926215,3083.926215
3060.711094,3080.711094
3057.495965,3077.495965
3054.280844,3074.280844
3051.065724,3071.065724
3047.850603,3067.850603
3044.635474,3064.635474
3041.420353,3061.420353
3038.205232,3058.205232
3034.990103,3054.990103
3031.774982,3051.774982
3028.559861,3048.559861
3025.344741,3045.344741
3022.129612,3042.129612
3018.914491,3038.914491
3015.69937,3035.69937
3012.484249,3032.484249
3009.26912,3029.26912
3006.053999,3026.053999
3002.838878,3022.838878
2999.623758,3019.623758
2996.408629,3016.408629
2993.193508,3013.193508
2990.90419,3010.90419
2988.614873,3008.614873
2986.325547,3006.325547
2984.03623,3004.03623
2981.746913,3001.746913
2979.457595,2999.457595
2977.168278,2997.168278
2974.878961,2994.878961
2972.589635,2992.589635
2970.300318,2990.300318
2968.011,2988.011
2965.721683,2985.721683
2963.432366,2983.432366
2961.14304,2981.14304
2958.853723,2978.853723
2956.564406,2976.564406
2954.275088,2974.275088
2951.985771,2971.985771
2949.696454,2969.696454
2947.407128,2967.407128
2945.117811,2965.117811
2942.828493,2962.828493
2940.539176,2960.539176
2938.249859,2958.249859
2935.960533,2955.960533
2933.671216,2953.671216
2931.381898,2951.381898
2929.092581,2949.092581
2926.803264,2946.803264
2924.513946,2944.513946
2922.224621,2942.224621
2919.935303,2939.935303
2917.645986,2937.645986
2915.356669,2935.356669
2913.067351,2933.067351
2910.778026,2930.778026
2908.488708,2928.488708
2906.199391,2926.199391
2903.910074,2923.910074
2901.620756,2921.620756
2899.331431,2919.331431
2897.042113,2917.042113
2894.752796,2914.752796
2892.463479,2912.463479
2890.174161,2910.174161
2887.884844,2907.884844
2885.595518,2905.595518
2883.306201,2903.306201
2881.016884,2901.016884
2878.727566,2898.727566
2876.438249,2896.438249
2874.148923,2894.148923
2871.859606,2891.859606
2869.570289,2889.570289
2867.280971,2887.280971
2864.991654,2884.991654
2862.702337,2882.702337
2860.413011,2880.413011
2858.123694,2878.123694
2855.834376,2875.834376
2856.314193,2876.314193
2856.794011,2876.794011
2857.273828,2877.273828
2857.753636,2877.753636
2858.233453,2878.233453
2858.71327,2878.71327
2859.193087,2879.193087
2859.672904,2879.672904
2860.152721,2880.152721
2860.632539,2880.632539
2861.112356,2881.112356
2861.592164,2881.592164
2862.071981,2882.071981
2862.551798,2882.551798
2863.031615,2883.031615
2863.511432,2883.511432
2863.99125,2883.99125
2864.471067,2884.471067
2864.950875,2884.950875
2865.430692,2885.430692
2865.910509,2885.910509
2866.390326,2886.390326
2866.870143,2886.870143
2867.34996,2887.34996
2867.829778,2887.829778
2868.309595,2888.309595
2868.789403,2888.789403
2869.26922,2889.26922
2869.749037,2889.749037
2870.228854,2890.228854
2870.708671,2890.708671
2871.188489,2891.188489
2871.668306,2891.668306
2872.148114,2892.148114
2872.627931,2892.627931
2873.107748,2893.107748
2873.587565,2893.587565
2874.067382,2894.067382
2874.547199,2894.547199
2875.027017,2895.027017
2875.506834,2895.506834
2875.986642,2895.986642
2876.466459,2896.466459
2876.946276,2896.946276
2877.426093,2897.426093
2877.90591,2897.90591
2878.385728,2898.385728
2878.865545,2898.865545
2879.345353,2899.345353
2879.82517,2899.82517
2880.304987,2900.304987
2880.784804,2900.784804
2881.264621,2901.264621
2881.744438,2901.744438
2882.224256,2902.224256
2882.704073,2902.704073
2883.183881,2903.183881
2883.663698,2903.663698
2884.143515,2904.143515
2884.623332,2904.623332
2886.814941,2906.814941
2889.006549,2909.006549
2891.198158,2911.198158
2893.389766,2913.389766
2895.581383,2915.581383
2897.772992,2917.772992
2899.9646,2919.9646
2902.156209,2922.156209
2904.347817,2924.347817
2906.539426,2926.539426
2908.731034,2928.731034
2910.922643,2930.922643
2913.11426,2933.11426
2915.305868,2935.305868
2917.497477,2937.497477
2919.689085,2939.689085
2921.880694,2941.880694
2924.072302,2944.072302
2926.263911,2946.263911
2928.455519,2948.455519
2930.647128,2950.647128
2932.838745,2952.838745
2935.030353,2955.030353
2937.221962,2957.221962
2939.41357,2959.41357
2941.605179,2961.605179
2943.796787,2963.796787
2945.988396,2965.988396
2948.180005,2968.180005
2950.371621,2970.371621
2952.56323,2972.56323
2954.754838,2974.754838
2956.946447,2976.946447
2959.138055,2979.138055
2961.329664,2981.329664
2963.521272,2983.521272
2965.712881,2985.712881
2967.90449,2987.90449
2970.096106,2990.096106
2972.287715,2992.287715
2974.479323,2994.479323
2976.670932,2996.670932
2978.86254,2998.86254
2981.054149,3001.054149
2983.245758,3003.245758
2985.437366,3005.437366
2987.628975,3007.628975
2989.820591,3009.820591
2992.0122,3012.0122
2994.203808,3014.203808
2996.395417,3016.395417
2998.587025,3018.587025
3000.778634,3020.778634
3002.970243,3022.970243
3005.161851,3025.161851
3007.353468,3027.353468
3009.545076,3029.545076
3011.736685,3031.736685
3013.928293,3033.928293
3016.119902,3036.119902
3015.683286,3035.683286
3015.246661,3035.246661
3014.810044,3034.810044
3014.37342,3034.37342
3013.936803,3033.936803
3013.500179,3033.500179
3013.063562,3033.063562
3012.626937,3032.626937
3012.190321,3032.190321
3011.753705,3031.753705
3011.31708,3031.31708
3010.880464,3030.880464
3010.443839,3030.443839
3010.007222,3030.007222
3009.570598,3029.570598
3009.133981,3029.133981
3008.697357,3028.697357
3008.26074,3028.26074
3007.824115,3027.824115
3007.387499,3027.387499
3006.950883,3026.950883
3006.514258,3026.514258
3006.077641,3026.077641
3005.641017,3025.641017
3005.2044,3025.2044
3004.767776,3024.767776
3004.331159,3024.331159
3003.894534,3023.894534
3003.457918,3023.457918
3003.021302,3023.021302
3002.584677,3022.584677
3002.148061,3022.148061
3001.711436,3021.711436
3001.274819,3021.274819
3000.838195,3020.838195
3000.401578,3020.401578
2999.964953,3019.964953
2999.528337,3019.528337
2999.091712,3019.091712
2998.655096,3018.655096
2998.21848,3018.21848
2997.781855,3017.781855
2997.345238,3017.345238
2996.908614,3016.908614
2996.471997,3016.471997
2996.035373,3016.035373
2995.598756,3015.598756
2995.162131,3015.162131
2994.725515,3014.725515
2994.288899,3014.288899
2993.852274,3013.852274
2993.415657,3013.415657
2992.979033,3012.979033
2992.542416,3012.542416
2992.105792,3012.105792
2991.669175,3011.669175
2991.23255,3011.23255
2990.795934,3010.795934
2990.359309,3010.359309
2989.922693,3009.922693
2991.618575,3011.618575
2993.314466,3013.314466
2995.010349,3015.010349
2996.706231,3016.706231
2998.402122,3018.402122
3000.098004,3020.098004
3001.793887,3021.793887
3003.489769,3023.489769
3005.18566,3025.18566
3006.881543,3026.881543
3008.577425,3028.577425
3010.273316,3030.273316
3011.969199,3031.969199
3013.665081,3033.665081
3015.360972,3035.360972
3017.056854,3037.056854
3018.752737,3038.752737
3020.448619,3040.448619
3022.14451,3042.14451
3023.840393,3043.840393
3025.536275,3045.536275
3027.232166,3047.232166
3028.928048,3048.928048
3030.623931,3050.623931
3032.319822,3052.319822
3034.015704,3054.015704
3035.711587,3055.711587
3037.407469,3057.407469
3039.10336,3059.10336
3040.799242,3060.799242
3042.495125,3062.495125
3044.191016,3064.191016
3045.886898,3065.886898
3047.582781,3067.582781
3049.278671,3069.278671
3050.974554,3070.974554
3052.670436,3072.670436
3054.366319,3074.366319
3056.06221,3076.06221
3057.758092,3077.758092
3059.453975,3079.453975
3061.149865,3081.149865
3062.845748,3082.845748
3064.54163,3084.54163
3066.237513,3086.237513
3067.933404,3087.933404
3069.629286,3089.629286
3071.325169,3091.325169
3073.021059,3093.021059
3074.716942,3094.716942
3076.412824,3096.412824
3078.108715,3098.108715
3079.804598,3099.804598
3081.50048,3101.50048
3083.196371,3103.196371
3084.892253,3104.892253
3086.588136,3106.588136
3088.284018,3108.284018
3089.979909,3109.979909
3091.675792,3111.675792
3097.961099,3117.961099
3104.246397,3124.246397
3110.531704,3130.531704
3116.817002,3136.817002
3123.102309,3143.102309
3129.387608,3149.387608
3135.672915,3155.672915
3141.958213,3161.958213
3148.24352,3168.24352
3154.528818,3174.528818
3160.814125,3180.814125
3167.099432,3187.099432
3173.384731,3193.384731
3179.670037,3199.670037
3185.955336,3205.955336
3192.240643,3212.240643
3198.525941,3218.525941
3204.811248,3224.811248
3211.096547,3231.096547
3217.381853,3237.381853
3223.66716,3243.66716
3229.952459,3249.952459
3236.237766,3256.237766
3242.523064,3262.523064
3248.808371,3268.808371
3255.09367,3275.09367
3261.378976,3281.378976
3267.664275,3287.664275
3273.949582,3293.949582
3280.234889,3300.234889
3286.520187,3306.520187
3292.805494,3312.805494
3299.090792,3319.090792
3305.376099,3325.376099
3311.661398,3331.661398
3317.946705,3337.946705
3324.232003,3344.232003
3330.51731,3350.51731
3336.802608,3356.802608
3343.087915,3363.087915
3349.373222,3369.373222
3355.658521,3375.658521
3361.943827,3381.943827
3368.229126,3388.229126
3374.514433,3394.514433
3380.799731,3400.799731
3387.085038,3407.085038
3393.370337,3413.370337
3399.655643,3419.655643
3405.940942,3425.940942
3412.226249,3432.226249
3418.511556,3438.511556
3424.796854,3444.796854
3431.082161,3451.082161
3437.36746,3457.36746
3443.652766,3463.652766
3449.938065,3469.938065
3456.223372,3476.223372
3462.50867,3482.50867
3468.793977,3488.793977
3472.934183,3492.934183
3477.074381,3497.074381
3481.214587,3501.214587
3485.354793,3505.354793
3489.494991,3509.494991
3493.635197,3513.635197
3497.775394,3517.775394
3501.9156,3521.9156
3506.055806,3526.055806
3510.196004,3530.196004
3514.33621,3534.33621
3518.476416,3538.476416
3522.616614,3542.616614
3526.75682,3546.75682
3530.897026,3550.897026
3535.037224,3555.037224
3539.17743,3559.17743
3543.317628,3563.317628
3547.457834,3567.457834
3551.59804,3571.59804
3555.738237,3575.738237
3559.878443,3579.878443
3564.018649,3584.018649
3568.158847,3588.158847
3572.299053,3592.299053
3576.439251,3596.439251
3580.579457,3600.579457
3584.719663,3604.719663
3588.859861,3608.859861
3593.000067,3613.000067
3597.140273,3617.140273
3601.28047,3621.28047
3605.420677,3625.420677
3609.560883,3629.560883
3613.70108,3633.70108
3617.841286,3637.841286
3621.981484,3641.981484
3626.12169,3646.12169
3630.261896,3650.261896
3634.402094,3654.402094
3638.5423,3658.5423
3642.682506,3662.682506
3646.822704,3666.822704
3650.96291,3670.96291
3655.103116,3675.103116
3659.243313,3679.243313
3663.383519,3683.383519
3667.523717,3687.523717
3671.663923,3691.663923
3675.804129,3695.804129
3679.944327,3699.944327
3684.084533,3704.084533
3688.224739,3708.224739
3692.364937,3712.364937
3696.505143,3716.505143
3700.645341,3720.645341
3704.785547,3724.785547
3708.925753,3728.925753
3713.06595,3733.06595
3717.206156,3737.206156
3721.806262,3741.806262
3726.406376,3746.406376
3731.006481,3751.006481
3735.606587,3755.606587
3740.206701,3760.206701
3744.806806,3764.806806
3749.406912,3769.406912
3754.007026,3774.007026
3758.607131,3778.607131
3763.207237,3783.207237
3767.807351,3787.807351
3772.407456,3792.407456
3777.007562,3797.007562
3781.607676,3801.607676
3786.207781,3806.207781
3790.807887,3810.807887
3795.408001,3815.408001
3800.008106,3820.008106
3804.608212,3824.608212
3809.208325,3829.208325
3813.808431,3833.808431
3818.408537,3838.408537
3823.00865,3843.00865
3827.608756,3847.608756
3832.208861,3852.208861
3836.808975,3856.808975
3841.409081,3861.409081
3846.009186,3866.009186
3850.6093,3870.6093
3855.209406,3875.209406
3859.809511,3879.809511
3864.409625,3884.409625
3869.009731,3889.009731
3873.609836,3893.609836
3878.20995,3898.20995
3882.810056,3902.810056
3887.410161,3907.410161
3892.010275,3912.010275
3896.610381,3916.610381
3901.210486,3921.210486
3905.8106,3925.8106
3910.410706,3930.410706
3915.010811,3935.010811
3919.610925,3939.610925
3924.211031,3944.211031
3928.811136,3948.811136
3933.41125,3953.41125
3938.011356,3958.011356
3942.611461,3962.611461
3947.211575,3967.211575
3951.811681,3971.811681
3956.411786,3976.411786
3961.0119,3981.0119
3965.612005,3985.612005
3970.212111,3990.212111
3974.812225,3994.812225
3979.41233,3999.41233
3984.012436,4004.012436
3988.61255,4008.61255
3993.212655,4013.212655
3995.246009,4015.246009
3997.279354,4017.279354
3999.312708,4019.312708
4001.346053,4021.346053
4003.379407,4023.379407
4005.412752,4025.412752
4007.446106,4027.446106
4009.479451,4029.479451
4011.512805,4031.512805
4013.54615,4033.54615
4015.579504,4035.579504
4017.612849,4037.612849
4019.646203,4039.646203
4021.679548,4041.679548
4023.712902,4043.712902
4025.746255,4045.746255
4027.779601,4047.779601
4029.812954,4049.812954
4031.8463,4051.8463
4033.879653,4053.879653
4035.912999,4055.912999
4037.946352,4057.946352
4039.979698,4059.979698
4042.013051,4062.013051
4044.046397,4064.046397
4046.07975,4066.07975
4048.113096,4068.113096
4050.146449,4070.146449
4052.179795,4072.179795
4054.213148,4074.213148
4056.246502,4076.246502
4058.279847,4078.279847
4060.313201,4080.313201
4062.346546,4082.346546
4064.3799,4084.3799
4066.413245,4086.413245
4068.446599,4088.446599
4070.479944,4090.479944
4072.513298,4092.513298
4074.546643,4094.546643
4076.579997,4096.579997
4078.613342,4098.613342
4080.646696,4100.646696
4082.680041,4102.680041
4084.713395,4104.713395
4086.746748,4106.746748
4088.780094,4108.780094
4090.813447,4110.813447
4092.846793,4112.846793
4094.880146,4114.880146
4096.913491,4116.913491
4098.946845,4118.946845
4100.98019,4120.98019
4103.013544,4123.013544
4105.046889,4125.046889
4107.080243,4127.080243
4109.113588,4129.113588
4111.146942,4131.146942
4113.180287,4133.180287
4115.213641,4135.213641
4116.695074,4136.695074
4118.176498,4138.176498
4119.65793,4139.65793
4121.139354,4141.139354
4122.620787,4142.620787
4124.102219,4144.102219
4125.583644,4145.583644
4127.065076,4147.065076
4128.5465,4148.5465
4130.027933,4150.027933
4131.509357,4151.509357
4132.990789,4152.990789
4134.472222,4154.472222
4135.953646,4155.953646
4137.435079,4157.435079
4138.916503,4158.916503
4140.397935,4160.397935
4141.879368,4161.879368
4143.360792,4163.360792
4144.842225,4164.842225
4146.323649,4166.323649
4147.805081,4167.805081
4149.286505,4169.286505
4150.767938,4170.767938
4152.249371,4172.249371
4153.730795,4173.730795
4155.212227,4175.212227
4156.693651,4176.693651
4158.175084,4178.175084
4159.656516,4179.656516
4161.137941,4181.137941
4162.619373,4182.619373
4164.100797,4184.100797
4165.58223,4185.58223
4167.063654,4187.063654
4168.545087,4188.545087
4170.026519,4190.026519
4171.507943,4191.507943
4172.989376,4192.989376
4174.4708,4194.4708
4175.952232,4195.952232
4177.433665,4197.433665
4178.915089,4198.915089
4180.396522,4200.396522
4181.877946,4201.877946
4183.359378,4203.359378
4184.840803,4204.840803
4186.322235,4206.322235
4187.803668,4207.803668
4189.285092,4209.285092
4190.766524,4210.766524
4192.247948,4212.247948
4193.729381,4213.729381
4195.210813,4215.210813
4196.692238,4216.692238
4198.17367,4218.17367
4199.655094,4219.655094
4201.136527,4221.136527
4202.617951,4222.617951
4204.099384,4224.099384
4206.410756,4226.410756
4208.722137,4228.722137
4211.03351,4231.03351
4213.344891,4233.344891
4215.656264,4235.656264
4217.967645,4237.967645
4220.279018,4240.279018
4222.590399,4242.590399
4224.901772,4244.901772
4227.213153,4247.213153
4229.524526,4249.524526
4231.835899,4251.835899
4234.14728,4254.14728
4236.458653,4256.458653
4238.770034,4258.770034
4241.081407,4261.081407
4243.392788,4263.392788
4245.704161,4265.704161
4248.015542,4268.015542
4250.326915,4270.326915
4252.638287,4272.638287
4254.949668,4274.949668
4257.261041,4277.261041
4259.572422,4279.572422
4261.883795,4281.883795
4264.195176,4284.195176
4266.506549,4286.506549
4268.81793,4288.81793
4271.129303,4291.129303
4273.440684,4293.440684
4275.752057,4295.752057
4278.06343,4298.06343
4280.374811,4300.374811
4282.686184,4302.686184
4284.997565,4304.997565
4287.308938,4307.308938
4289.620319,4309.620319
4291.931692,4311.931692
4294.243073,4314.243073
4296.554446,4316.554446
4298.865818,4318.865818
4301.177199,4321.177199
4303.488572,4323.488572
4305.799953,4325.799953
4308.111326,4328.111326
4310.422707,4330.422707
4312.73408,4332.73408
4315.045461,4335.045461
4317.356834,4337.356834
4319.668215,4339.668215
4321.979588,4341.979588
4324.290961,4344.290961
4326.602342,4346.602342
4328.913715,4348.913715
4331.225096,4351.225096
4333.536469,4353.536469
4335.84785,4355.84785
4338.159223,4358.159223
4340.470604,4360.470604
4342.781976,4362.781976
4347.141059,4367.141059
4351.500141,4371.500141
4355.859223,4375.859223
4360.218305,4380.218305
4364.577387,4384.577387
4368.936469,4388.936469
4373.295551,4393.295551
4377.654634,4397.654634
4382.013716,4402.013716
4386.372798,4406.372798
4390.731872,4410.731872
4395.090954,4415.090954
4399.450036,4419.450036
4403.809118,4423.809118
4408.1682,4428.1682
4412.527282,4432.527282
4416.886364,4436.886364
4421.245446,4441.245446
4425.604529,4445.604529
4429.963611,4449.963611
4434.322693,4454.322693
4438.681775,4458.681775
4443.040857,4463.040857
4447.399939,4467.399939
4451.759021,4471.759021
4456.118103,4476.118103
4460.477186,4480.477186
4464.836268,4484.836268
4469.19535,4489.19535
4473.554432,4493.554432
4477.913506,4497.913506
4482.272588,4502.272588
4486.63167,4506.63167
4490.990752,4510.990752
4495.349834,4515.349834
4499.708916,4519.708916
4504.067998,4524.067998
4508.427081,4528.427081
4512.786163,4532.786163
4517.145245,4537.145245
4521.504327,4541.504327
4525.863409,4545.863409
4530.222491,4550.222491
4534.581573,4554.581573
4538.940656,4558.940656
4543.299738,4563.299738
4547.65882,4567.65882
4552.017902,4572.017902
4556.376984,4576.376984
4560.736066,4580.736066
4565.09514,4585.09514
4569.454222,4589.454222
4573.813304,4593.813304
4578.172386,4598.172386
4582.531468,4602.531468
4586.890551,4606.890551
4591.249633,4611.249633
4595.608715,4615.608715
4599.967797,4619.967797
4604.326879,4624.326879
4607.323558,4627.323558
4610.320229,4630.320229
4613.316908,4633.316908
4616.313587,4636.313587
4619.310266,4639.310266
4622.306936,4642.306936
4625.303615,4645.303615
4628.300294,4648.300294
4631.296965,4651.296965
4634.293644,4654.293644
4637.290323,4657.290323
4640.286993,4660.286993
4643.283672,4663.283672
4646.280351,4666.280351
4649.277022,4669.277022
4652.273701,4672.273701
4655.27038,4675.27038
4658.267059,4678.267059
4661.263729,4681.263729
4664.260408,4684.260408
4667.257087,4687.257087
4670.253758,4690.253758
4673.250437,4693.250437
4676.247116,4696.247116
4679.243795,4699.243795
4682.240466,4702.240466
4685.237145,4705.237145
4688.233823,4708.233823
4691.230494,4711.230494
4694.227173,4714.227173
4697.223852,4717.223852
4700.220523,4720.220523
4703.217202,4723.217202
4706.213881,4726.213881
4709.21056,4729.21056
4712.20723,4732.20723
4715.203909,4735.203909
4718.200588,4738.200588
4721.197259,4741.197259
